[2.044469409538376, 365]
[2.9842871537805684, 369]
[2.3624413330045924, 371]
[2.6795251755746197, 372]
[2.5441793956227707, 373]
[2.998128143357189, 377]
[2.316153825274646, 383]
[2.076923958242486, 385]
[2.677147047331359, 388]
[3.0055545829765884, 393]
[2.125425788959142, 394]
[3.069510283921314, 397]
[2.1566624089449027, 399]
[2.250601138587096, 402]
[2.1640332437173866, 404]
[2.119423760687377, 408]
[2.660440628638933, 409]
[1.8652662608493826, 411]
[2.9412909999107586, 412]
[1.9585469414727363, 413]
[2.1463007149267046, 416]
[2.355691388558899, 419]
[2.4091614699297863, 422]
[2.614556582281632, 423]
[2.9842871537805684, 424]
[2.5139575483832717, 425]
[2.6133382282438333, 426]
[2.5579117442513457, 427]
[3.2025440336640663, 430]
[2.3475658366957464, 431]
[2.7649273624101665, 432]
[2.847769560949531, 437]
[2.2954361548647984, 440]
[1.5765746574820458, 441]
[3.3004895035004345, 442]
[2.6759571906671864, 446]
[2.306508737263579, 451]
[2.7067234771629, 454]
[2.6652245769388907, 456]
[2.4210294977464812, 458]
[2.8286942601655647, 460]
[1.8788756312954233, 461]
[1.7009500177008554, 465]
[2.3678274343572605, 467]
[2.6937498561591253, 472]
[2.387917117524972, 473]
[2.3134021891645196, 474]
[2.8185433075844837, 475]
[2.644833036458449, 478]
[2.1889084345150356, 479]
[2.2912701413857146, 481]
[2.843292768123661, 482]
[3.125034788235916, 483]
[2.0723187129558185, 485]
[1.953662673466797, 486]
[2.632764236164358, 492]
[2.2378294493203015, 495]
[2.365135916896046, 499]
[2.4549926526366597, 502]
[3.0392729405735395, 504]
[1.4525121246553092, 512]
[2.035101620565578, 513]
[2.23498138487595, 515]
[2.447196838014962, 518]
[2.629132792951189, 519]
[2.618208242712368, 525]
[3.111758326077717, 537]
[1.942218281871604, 546]
[2.056893429556071, 550]
[3.0044947868984533, 551]
[2.204854604947587, 552]
[2.83993054228612, 553]
[2.4197137025290796, 554]
[2.7149471392802416, 557]
[2.0630773828330593, 558]
[2.4223445782361708, 561]
[2.556666396819767, 563]
[3.1311433994939053, 565]
[2.7499128661893524, 567]
[2.7695308314605938, 573]
[2.686646930105955, 579]
[2.6711924639151423, 582]
[2.281519860431762, 583]
[2.4406813045197984, 585]
[2.635182418112507, 586]
[2.086103949670579, 587]
[2.2135040974590794, 598]
[3.0788339065079553, 600]
[2.2633007590185326, 602]
[2.833194120511332, 606]
[2.9520987472765805, 611]
[2.287096539403384, 615]
[2.8106227760886258, 616]
[2.8544715855618947, 618]
[2.5616441539826993, 620]
[2.517755118220993, 621]
[1.9405778592173757, 623]
[2.284309901709431, 624]
[3.0850340005213224, 626]
[2.4025427893039253, 628]
[2.7020130041912185, 632]
[1.792122289436789, 637]
[2.5202836524548564, 638]
[2.0830484476670255, 641]
[3.0973969563799377, 646]
[3.104585945444714, 647]
[2.426285542957578, 648]
[2.567852781097799, 651]
[1.5725294264691663, 653]
[2.435456327513613, 656]
[2.5139575483832712, 659]
[1.9569202066514149, 660]
[1.647691419432642, 661]
[2.1947204472773825, 662]
[1.825574268162326, 663]
[2.5063451467353164, 664]
[3.2956613644242303, 665]
[2.1845392773846584, 666]
[1.827317934933055, 667]
[1.5785933856969696, 669]
[2.0319694270646536, 670]
[1.8991068318804196, 671]
[2.4601761383092775, 672]
[2.982152069012669, 673]
[1.968279117011041, 674]
[2.280123559545178, 675]
[2.2091835843164676, 676]
[2.0845767585002952, 678]
[2.196171047174838, 679]
[2.3529859890418745, 680]
[2.621854817197505, 681]
[2.2349813848759497, 682]
[2.7533850170087937, 686]
[2.5416746337027996, 687]
[1.987600514057307, 688]
[2.244933802588211, 689]
[2.4782329604031665, 690]
[2.6604406286389324, 694]
[1.600631366565624, 696]
[2.8511225425304785, 697]
[2.119423760687377, 698]
[3.005554582976588, 699]
[1.31681255079329, 701]
[2.3078890748527803, 703]
[2.7832955551701506, 704]
[2.031969427064654, 706]
[2.219251697413906, 709]
[2.838808915418215, 714]
[2.3434924956923204, 715]
[2.7992688548891134, 716]
[2.707899815092208, 717]
[2.222119922501413, 718]
[2.614556582281632, 719]
[2.5690927060235276, 720]
[1.8720833130150503, 721]
[2.165504400056852, 722]
[2.0723187129558185, 723]
[2.6723844420346117, 724]
[2.3078890748527803, 726]
[2.3932458852310052, 729]
[2.939124681372474, 731]
[2.7706805036240465, 734]
[1.9141399112027353, 736]
[1.3192288355999209, 737]
[2.303745580911669, 738]
[2.316153825274646, 740]
[2.700834102285229, 741]
[2.1655044000568515, 742]
[2.5591564856668207, 744]
[2.739470009120269, 748]
[2.2378294493203015, 749]
[2.377223747600556, 751]
[2.728987191268049, 752]
[2.6759571906671864, 753]
[2.6568470144624325, 754]
[2.8106227760886253, 755]
[2.91081583016024, 756]
[2.8083556640790617, 757]
[2.8544715855618947, 758]
[1.9763526548214325, 759]
[2.6023473738984744, 761]
[3.1695578879008908, 762]
[2.905340197524807, 767]
[2.532888461094786, 771]
[1.7028213028583274, 772]
[2.632764236164358, 773]
[2.2278452946701788, 774]
[1.9892021592167206, 775]
[2.9108158301602396, 778]
[2.3758836923141753, 780]
[1.973127203886394, 781]
[2.4679309536565044, 783]
[1.5603308099893078, 787]
[1.6972012577220639, 788]
[2.7055466277765805, 791]
[2.511422644950476, 795]
[2.5416746337027996, 796]
[1.877179855827401, 797]
[2.4104830252349507, 798]
[2.401216863943091, 800]
[2.378563047915195, 801]
[1.873783700863309, 802]
[2.435456327513613, 803]
[1.9827878159868983, 806]
[3.0809019908731634, 812]
[2.696113339802407, 813]
[2.496159165708576, 814]
[1.9715124995710647, 817]
[2.7855830630108844, 818]
[2.7090756422307605, 820]
[1.4914560515815887, 821]
[2.690200737361903, 823]
[1.552145138057495, 824]
[1.822081928748877, 825]
[2.3078890748527803, 826]
[2.6375983830432688, 827]
[2.268922218318697, 828]
[3.027724609840699, 829]
[1.6085703213226665, 830]
[2.988552747271845, 831]
[2.5579117442513453, 832]
[3.015075984451454, 836]
[2.1433310302871322, 839]
[2.7055466277765805, 841]
[2.9293564228151747, 843]
[2.1477840174576395, 844]
[2.3462088421258254, 845]
[2.4795177016468815, 847]
[1.947131257694525, 848]
[2.643628635794072, 850]
[2.7208059656733936, 854]
[2.3216473137280658, 855]
[2.778714890092819, 856]
[2.1801613642530016, 858]
[2.0738549309964887, 860]
[2.5516789291799626, 861]
[3.166542108436264, 865]
[1.8133216541240735, 867]
[2.570332032811108, 869]
[2.6363906773239947, 870]
[1.6105489453573583, 871]
[2.6532485330257254, 873]
[2.1787001049777173, 875]
[2.8766989011386093, 876]
[2.5653711333622886, 877]
[2.086103949670579, 878]
[2.086103949670579, 880]
[2.2321296864740705, 882]
[2.3051275731120904, 884]
[2.281519860431762, 886]
[2.7149471392802416, 887]
[2.5253331257158056, 888]
[1.9731272038863943, 889]
[2.1932688879719784, 890]
[2.2520157441192827, 892]
[2.111897237937552, 894]
[1.9859975772214022, 895]
[2.061533133569702, 898]
[1.8940692908761567, 900]
[2.8094894487640527, 904]
[2.4078391892820945, 905]
[2.254842292770009, 906]
[1.9158029717094625, 907]
[2.3475658366957464, 908]
[2.3009791063951144, 909]
[1.3736307858973413, 911]
[3.1189142128592025, 913]
[2.9970657212078007, 915]
[2.2689222183186963, 916]
[1.8009856840225353, 920]
[2.9499403655275422, 922]
[2.0615331335697014, 923]
[2.278726403068473, 924]
[3.069510283921314, 925]
[3.084001517123654, 927]
[2.73132018328285, 928]
[2.098281464161548, 929]
[2.3380503352921753, 930]
[2.4795177016468815, 932]
[2.347565836695746, 934]
[1.88395379936201, 935]
[1.8652662608493826, 936]
[2.5050741641340846, 937]
[3.0973969563799377, 938]
[2.539167400961401, 940]
[2.2982093017311707, 943]
[2.5076154851402688, 948]
[2.5628870826443624, 949]
[2.3023627591712064, 951]
[2.4510978446902527, 952]
[2.3257589147621305, 953]
[2.5826925923173296, 954]
[2.1239268720040716, 955]
[2.3932458852310052, 956]
[1.9955958852530322, 958]
[2.532888461094786, 959]
[2.928269049308298, 960]
[2.5678527810977987, 963]
[2.4262855429575776, 964]
[2.359743672178258, 969]
[2.264707431993249, 970]
[3.0203526823491766, 971]
[2.545430852304387, 973]
[3.217425941467991, 975]
[1.7938984717780853, 976]
[2.693749856159125, 978]
[2.2940483243185827, 981]
[2.431530226620948, 983]
